"","subject number","body acceleration mean-X","body acceleration mean-Y","body acceleration mean-Z","body acceleration std dev-X","body acceleration std dev-Y","body acceleration std dev-Z","body acceleration jerk mean-X","body acceleration jerk mean-Y","body acceleration jerk mean-Z","body acceleration jerk std dev-X","body acceleration jerk std dev-Y","body acceleration jerk std dev-Z","body gyro mean-X","body gyro mean-Y","body gyro mean-Z","body gyro std dev-X","body gyro std dev-Y","body gyro std dev-Z","body gyro jerk mean-X","body gyro jerk mean-Y","body gyro jerk mean-Z","body gyro jerk std dev-X","body gyro jerk std dev-Y","body gyro jerk std dev-Z","body acceleration magnitude mean","body acceleration magnitude std dev","gravity acceleration magnitude mean","gravity acceleration magnitude std dev","body accleration jerk magnitude mean","body accleration jerk magnitude std dev","body gyro magnitude mean","body gyro magnitude std dev","body gyro jerk magnitude mean","body gyro jerk magnitude std dev"
"1",1,0.265696920582133,-0.0182981725176081,-0.10784573454611,-0.545795331328326,-0.367716218227378,-0.502645746562824,0.0770930495126801,0.0165908438802305,-0.00910758730117003,-0.524721922818732,-0.470412403511239,-0.717322274881844,-0.0208764064320173,-0.0880722729400576,0.0862641666597983,-0.686555715201729,-0.450979810499568,-0.597496136795101,-0.0971120197265994,-0.0417164808293948,-0.0471393985477522,-0.637812687210375,-0.634472244550432,-0.664591977786455,-0.453632943768818,-0.497096402038329,-0.453632943768818,-0.497096402038329,-0.545431612066571,-0.515922167555159,-0.475404785802305,-0.499839593745821,-0.639517432642651,-0.652050770910663
"2",2,0.273113115788079,-0.0191323183174834,-0.115649958175497,-0.605586497159271,-0.428962986589404,-0.589360062210596,0.0785353156747351,0.00708771249764901,0.000755760748377483,-0.557809603123841,-0.491875889831788,-0.741885388311258,-0.0517030657821192,-0.0568420186817881,0.0872599422291391,-0.710648927815894,-0.722943674337748,-0.634888927843046,-0.0875587491668874,-0.0433986835453642,-0.0557541828188742,-0.671679103311258,-0.783595466728477,-0.674611933293046,-0.535281800541722,-0.552812545643709,-0.535281800541722,-0.552812545643709,-0.58777744543543,-0.512115278415232,-0.614771054893146,-0.680584887880795,-0.746559539039735,-0.740088733655629
"3",3,0.273428719636364,-0.017856067384956,-0.106492632429097,-0.623413602046921,-0.480015920697654,-0.653625579293255,0.0701731261988856,0.0144664329060411,-0.000526818872875366,-0.635484688041056,-0.55721186773783,-0.796066240234604,-0.0248490682828446,-0.0743565308442815,0.0866875497119062,-0.699262195705865,-0.76302218170088,-0.709483440322581,-0.0991554609633431,-0.0401923943695015,-0.0521178264170088,-0.689328428607038,-0.842659862111437,-0.743028500565982,-0.563140802770059,-0.591224780306452,-0.563140802770059,-0.591224780306452,-0.650182434328446,-0.607658214170381,-0.643150121648094,-0.674010290979472,-0.784056656246334,-0.80366136372434
"4",4,0.274183111498423,-0.0148081545344921,-0.107521430810726,-0.605211727785489,-0.509929384011325,-0.709492735962145,0.0788637845151419,0.00351340949514196,-0.00737375142832808,-0.631853083289621,-0.584063204701893,-0.843353231167192,-0.0289417906907571,-0.0787229907785489,0.0957174866009464,-0.701397703369085,-0.79823574873817,-0.726374197066246,-0.107859315713249,-0.0400427574662461,-0.0578089304000631,-0.723788617823344,-0.902502592618297,-0.748369141315457,-0.56158213510694,-0.606556049548896,-0.56158213510694,-0.606556049548896,-0.656116311856877,-0.647249966810726,-0.656291093847319,-0.706738493542587,-0.819191368044164,-0.844187064164038
"5",5,0.279177960301325,-0.0154833455336192,-0.105661736816887,-0.507691011391722,-0.402724906078146,-0.646443640175497,0.0841019899622517,0.0017656830384106,-0.0029537113427351,-0.575890535679801,-0.506544358609603,-0.78456199486755,-0.0294516873643046,-0.0774316445596026,0.0866267116745033,-0.709955676983444,-0.705638306688742,-0.606589817380795,-0.103522877147351,-0.0490624519374172,-0.0506258160122517,-0.662581310334437,-0.774114270364238,-0.564680771249007,-0.460866415568709,-0.52162345171192,-0.460866415568709,-0.52162345171192,-0.589313870006622,-0.589031268133113,-0.602770284825828,-0.664078383532781,-0.707383517582782,-0.734187493344371
"6",6,0.272376614181538,-0.0175697042641846,-0.11599454136,-0.505086085072062,-0.368403670137262,-0.672512004586708,0.0813833604034769,0.000479281129661539,-0.00225896302076923,-0.531468310262154,-0.454437496885815,-0.738955207627692,-0.0433611785374462,-0.0706129097498462,0.0973130293888923,-0.653800660041538,-0.626252072652308,-0.599910232855692,-0.0829159966093231,-0.0454921005615385,-0.0533610323667692,-0.546009968372308,-0.677635980501539,-0.526908306306892,-0.464770006998123,-0.483790606354154,-0.464770006998123,-0.483790606354154,-0.551413652396923,-0.502935062310769,-0.549494852037046,-0.579837818063692,-0.621936158532308,-0.644474485460492
"7",7,0.270211697814935,-0.0187904887668182,-0.112492375388312,-0.577518324748052,-0.546403365345779,-0.456473642256981,0.0831829573168831,0.00760909767418831,-0.00791725696048701,-0.615131377408279,-0.622997416262013,-0.664336860544416,-0.0518716929407792,-0.0646077113078896,0.0977671721406169,-0.687155474097403,-0.652408657909091,-0.663340760331169,-0.0942037376182662,-0.0414401406082792,-0.0610307928148701,-0.701731200484416,-0.674920114957468,-0.750808705594156,-0.511312036747403,-0.510669879158539,-0.511312036747403,-0.510669879158539,-0.622815767680292,-0.550560230585714,-0.581899897967532,-0.598670795839286,-0.713191348337662,-0.658017844948377
"8",8,0.270759063295374,-0.0181894974688612,-0.106809623683986,-0.582958863017438,-0.349383732046263,-0.499472687913167,0.084215745375516,0.000860301581786477,-0.0196719912994306,-0.575993073911744,-0.458724925167972,-0.66835678475516,0.00359053897160142,-0.091077509832669,0.0640867611561922,-0.656219242281851,-0.570941237019217,-0.511392038012811,-0.104969855200356,-0.0400922240331673,-0.0582887148366548,-0.674984452240214,-0.683086930288968,-0.695970301754448,-0.468522592843416,-0.554038979266192,-0.468522592843416,-0.554038979266192,-0.534248616612028,-0.564471999961566,-0.476214943826192,-0.581422885341281,-0.673625525658363,-0.715838385516014
"9",9,0.270313841621528,-0.0209466555412396,-0.101233826213889,-0.555656544538194,-0.5758878952125,-0.506111776081806,0.0840171430291667,0.00678485848399306,-0.00102998088194444,-0.578305161360069,-0.678923872274306,-0.721610094569444,-0.0701318154561458,-0.0729884312991667,0.109092913237986,-0.676452392569444,-0.670498220701389,-0.587557692291458,-0.0892254930640278,-0.0397344421815972,-0.053402884281875,-0.7617108665625,-0.773273878854167,-0.744656038298611,-0.505183470509188,-0.553038255314792,-0.505183470509188,-0.553038255314792,-0.621608245092361,-0.608862145384722,-0.550201866572569,-0.663198385034722,-0.7629795809375,-0.786176892048611
"10",10,0.27684847392517,-0.017835790552415,-0.111301532185714,-0.537807711163265,-0.497405885644898,-0.614776952226361,0.0798108613061224,0.0129143257457823,-0.0113556967940476,-0.52938321427551,-0.540236619204728,-0.750729260772109,-0.0185023695936054,-0.0846403674590918,0.0910265011879252,-0.67390558227449,-0.591333155194558,-0.598142328621088,-0.108150829882313,-0.0424219983671769,-0.0555521277515646,-0.703243499727891,-0.768641779047619,-0.686800252738095,-0.502500207000204,-0.545348810631551,-0.502500207000204,-0.545348810631551,-0.57776193128833,-0.529340480130272,-0.521819802352381,-0.624408369413333,-0.734465805340136,-0.768821828979592
"11",11,0.27658531139557,-0.0191272531933228,-0.108941761642405,-0.58947649779557,-0.490379346996835,-0.665324314227848,0.0830134540658228,0.0078044254343038,-0.00657424975259494,-0.659323083055063,-0.608784226719937,-0.842511816044304,-0.0547328440272468,-0.0582275770813291,0.087284109682356,-0.739922126628797,-0.703501766487342,-0.725016008797468,-0.0805473309873418,-0.0493914065474684,-0.0480140167267405,-0.781738140601266,-0.868377254082279,-0.795490882468354,-0.542825032813608,-0.612882270912658,-0.542825032813608,-0.612882270912658,-0.679819504547468,-0.664241760370253,-0.628367851066456,-0.696771378957911,-0.826829028481013,-0.866905012626582
"12",12,0.27360872421875,-0.018337204411489,-0.106649116775,-0.583962207065,-0.522040023435,-0.699293531365625,0.070430311315625,0.0053115377979375,0.0003081123684,-0.582418267596875,-0.571359817082031,-0.79262193625,-0.0628663472537188,-0.0592027333975,0.0960742146838125,-0.727881704983125,-0.73506282621875,-0.671057678528125,-0.0731134377315625,-0.043678823491875,-0.0574585039485312,-0.709726149496875,-0.8112325993125,-0.749351860259375,-0.559586545675313,-0.5743864944925,-0.559586545675313,-0.5743864944925,-0.6300504918575,-0.566365683597188,-0.63166805889875,-0.68485805678325,-0.77729447821875,-0.7863865328125
"13",13,0.275895876198777,-0.0176504796070948,-0.109135285550765,-0.624844460199083,-0.448816097853364,-0.587230562129052,0.0794393034550306,0.00387961953328135,-0.0123485923641621,-0.638889532599083,-0.569700547488012,-0.728452966311927,-0.0562470618980061,-0.0616613787494801,0.098866059686422,-0.715109859672783,-0.645728612088685,-0.643337285033639,-0.0881182379434251,-0.0440836605146789,-0.0582718748712538,-0.715772980189602,-0.718988591831804,-0.712716428498471,-0.539871637249541,-0.597230982062691,-0.539871637249541,-0.597230982062691,-0.625466938809174,-0.610248540269939,-0.581215403184709,-0.636364939544342,-0.712745036012232,-0.712056186747706
"14",14,0.270184596009288,-0.0162548178510526,-0.100985935692074,-0.611671118216099,-0.374730765205077,-0.29354271467452,0.0741757467665015,0.00443682723817957,-0.00253044692473994,-0.641964198633003,-0.586459622773684,-0.656855586102105,0.000253671358297214,-0.0954921154823529,0.0606712446996904,-0.728661379340557,-0.398959362766099,-0.364478192502167,-0.107556127062003,-0.0433200489340217,-0.0450693836894427,-0.7862917325387,-0.6979155314613,-0.638299064788854,-0.453262620331889,-0.474058613408978,-0.453262620331889,-0.474058613408978,-0.608973420309907,-0.605144269857245,-0.416459776709257,-0.471486714606811,-0.700520939854799,-0.727023009383901
"15",15,0.27821340725,-0.016464484771311,-0.112563587594512,-0.556541173089329,-0.481679537956006,-0.705706623868902,0.0776897411304878,0.00489392052706402,-0.00440993190077744,-0.624055782158537,-0.594312678045091,-0.825820881576219,-0.0281278780610671,-0.075878845519878,0.0906658516,-0.696859473045732,-0.708779069191463,-0.721826987530488,-0.0960910108539634,-0.0441270690182012,-0.0555645456881098,-0.731382711036585,-0.853956592073171,-0.795626198384146,-0.527285352000488,-0.557147874176037,-0.527285352000488,-0.557147874176037,-0.654799694757531,-0.625660376546646,-0.617721779796037,-0.675336960047866,-0.805282669512195,-0.837120078079268
"16",16,0.277887440374317,-0.0158567888309016,-0.107263924445355,-0.668161498298634,-0.649947067892896,-0.603819902386066,0.0775488885374317,0.00884018328270219,-0.00143730005564208,-0.72786174352459,-0.735080198043716,-0.767873049380055,-0.0122341446725137,-0.0724444803980874,0.0730144651530055,-0.799534450491803,-0.810124133715847,-0.737629967961749,-0.107361614801257,-0.0416615668939617,-0.0539470410873497,-0.858298719153005,-0.86957312057377,-0.837039926065574,-0.616131116889044,-0.661719690491803,-0.616131116889044,-0.661719690491803,-0.725246870486339,-0.719647028238525,-0.718168775628415,-0.78482286579235,-0.860446372459016,-0.87480016568306
"17",17,0.274029548065217,-0.0175416045074728,-0.109199853130082,-0.608455243870734,-0.567005319464348,-0.660582755619022,0.0814060565059783,0.00848949673339674,0.00270288011005435,-0.682603096154891,-0.668693821044565,-0.813339560652174,-0.0146686177049565,-0.082710926198038,0.077025064375462,-0.759011119945652,-0.764867040625,-0.720741038680163,-0.107854170946467,-0.039171944702962,-0.0508496510874185,-0.788387981630435,-0.825988662771739,-0.808251302907609,-0.568367244093859,-0.636074477703533,-0.568367244093859,-0.636074477703533,-0.696465197235054,-0.693946394750815,-0.676185123284103,-0.750145260967391,-0.810438232853261,-0.825255969701087
"18",18,0.276324152142857,-0.0172831546595266,-0.108112251068681,-0.694616884972527,-0.627117507326923,-0.701596039615385,0.077480921531044,0.0128850449171841,0.000848545124184616,-0.734644450054945,-0.732969175274725,-0.847257765851648,-0.0373993798891484,-0.0678200104982143,0.0908402866868132,-0.804533729046703,-0.777361713653846,-0.745612483131868,-0.0944029581558242,-0.044169186546978,-0.0568482569002198,-0.842893477884615,-0.884050472967033,-0.83861466293956,-0.658370952115385,-0.689671890376374,-0.658370952115385,-0.689671890376374,-0.753904676895604,-0.745212812708791,-0.714735668626374,-0.775779058758242,-0.859899942335165,-0.88856533728022
"19",19,0.269723487105556,-0.0182031515710306,-0.118277180099383,-0.574658922919194,-0.507035084992639,-0.649184726556944,0.0774171147766389,0.0115812421960876,-0.00186198850195833,-0.571088266146083,-0.571311190432222,-0.705342976190833,-0.0385723953346511,-0.0681420603177778,0.0883609591559167,-0.637789914575556,-0.643866300560306,-0.645682212189167,-0.0895939425055556,-0.0383208736670278,-0.0569649444286944,-0.618836206634444,-0.725991380623889,-0.686684583831583,-0.531507362111361,-0.599552767486306,-0.531507362111361,-0.599552767486306,-0.5762252472125,-0.601918552871944,-0.548919668132222,-0.610093380740278,-0.683436541824444,-0.7255986988425
"20",20,0.268425757926554,-0.0175912993773164,-0.108029145824294,-0.60484669490339,-0.369336706508757,-0.634787346548023,0.079818125480791,0.00220928707107345,-0.00450611895602542,-0.627098830685593,-0.527174601581921,-0.747362572898305,-0.0242488811785028,-0.0789448418069209,0.0856280628860452,-0.684586332415254,-0.573677383024548,-0.52727797039661,-0.094982179135,-0.0414356124141243,-0.0543001277610169,-0.698354145936441,-0.684280685533898,-0.636715878557062,-0.517257429345412,-0.572325820319209,-0.517257429345412,-0.572325820319209,-0.619698756735028,-0.588644307467599,-0.516861235888701,-0.580023613494576,-0.684048497355932,-0.683503744537853
"21",21,0.277466525522059,-0.0176664578561765,-0.10877848058848,-0.672323867377451,-0.565585190336299,-0.669621813176471,0.0822207874776961,0.00350107553584853,-0.010659072671299,-0.699763344205784,-0.66515912310562,-0.78182390148299,-0.0276346639303578,-0.0784719736838971,0.0861212668362745,-0.79617228689951,-0.765057760637255,-0.701642028499559,-0.100558317889216,-0.0408236141863333,-0.0533861046416422,-0.792483156720588,-0.815859336004902,-0.812017312181373,-0.620309259553676,-0.6601960145,-0.620309259553676,-0.6601960145,-0.703461275879657,-0.680069218953922,-0.693779224517157,-0.761303119652451,-0.807817403137255,-0.82408989995098
"22",22,0.274767690046106,-0.0168273604077383,-0.108670376782866,-0.546089975548692,-0.491188426241526,-0.65508967878972,0.0791031130417757,0.0152572466619626,-0.0072287329753271,-0.584963756862305,-0.560470117123364,-0.760468444299065,-0.00800630644716511,-0.0949661116922118,0.0812406584647975,-0.695919202960436,-0.784052281090343,-0.654458016208723,-0.109257561827445,-0.0384616223750156,-0.0582144293519003,-0.708898710199377,-0.859924419844237,-0.742272774987539,-0.504099198287601,-0.595953853592586,-0.504099198287601,-0.595953853592586,-0.609772829890966,-0.589823140414673,-0.637666108456075,-0.67637856158162,-0.794681311214953,-0.82649344800623
"23",23,0.273493254730108,-0.019589258786828,-0.109093982385242,-0.622594039757258,-0.532078546615699,-0.450557203409946,0.0778588215843817,0.0200470964972984,-0.000717680881887096,-0.608183751830914,-0.61898123051828,-0.603048769571532,-0.0220890418013172,-0.0825972963754032,0.074694942324328,-0.755738625241935,-0.500338191139785,-0.609683451821774,-0.0966990737225806,-0.0432722741798387,-0.0621959093526344,-0.728692138333333,-0.546043593651882,-0.740518145887097,-0.532754757205108,-0.56557562579215,-0.532754757205108,-0.56557562579215,-0.58640067170914,-0.55872531418629,-0.544207964433387,-0.541949073660753,-0.623412641977151,-0.573942888021613
"24",24,0.276767046391076,-0.0176822460103885,-0.107914503687664,-0.675459176298425,-0.582490655185302,-0.636497458900262,0.0784735003467192,0.00396900308574016,-0.00700960558805774,-0.74030054488189,-0.685979796261942,-0.736374232574803,-0.0212578096847769,-0.0782440202677165,0.0841740375981627,-0.776199049939633,-0.763365457296588,-0.708251676335958,-0.0998294248142257,-0.0390749421383202,-0.0552987683401575,-0.764490030609974,-0.792718702440945,-0.796816516614173,-0.620032665162467,-0.650862147810236,-0.620032665162467,-0.650862147810236,-0.713667423769029,-0.689391189346457,-0.682447212750656,-0.742983126606299,-0.791646550787402,-0.788997850813648
"25",25,0.275301467772127,-0.0193221769314914,-0.10962903098044,-0.716264537547677,-0.531421035602689,-0.64709556105868,0.0817657442063814,0.00638633884442543,-0.010346171499489,-0.79682335007335,-0.722502919364303,-0.860669382640587,-0.00298151164792176,-0.083900354157824,0.0993606079900489,-0.683131970775061,-0.752261013276284,-0.74741022,-0.108263884562298,-0.0389884753435208,-0.0555782223647433,-0.768682473178484,-0.902628080757946,-0.831848667286064,-0.583377749713936,-0.659015505611247,-0.583377749713936,-0.659015505611247,-0.783445354474328,-0.780451867848411,-0.625733064258924,-0.68515279467066,-0.849630706259169,-0.872776184449878
"26",26,0.2730365808625,-0.0161687277463495,-0.107637894928571,-0.623101031168367,-0.585967142418112,-0.70498062744898,0.0808743261341837,0.00767709978181122,-0.00724891943768878,-0.682815652993112,-0.678386582086227,-0.778349460841837,-0.020659932105102,-0.0827415060904082,0.0917853294044643,-0.766673970339286,-0.800675471045918,-0.703347205619898,-0.0988125627461224,-0.040476400288852,-0.0558282743354031,-0.732321370690816,-0.836112175331633,-0.773101524821429,-0.600932264175765,-0.620355788665816,-0.600932264175765,-0.620355788665816,-0.694917859209184,-0.677426336392347,-0.694597662936224,-0.751833690215051,-0.798325916709184,-0.818279112908163
"27",27,0.277264567074468,-0.0167969215592152,-0.110848300413564,-0.660976085218085,-0.630460488658511,-0.68321532587766,0.0768320396617021,0.00617714992829521,-0.00495000607441489,-0.700549974357447,-0.674792293475665,-0.783632076781915,-0.0608887602789628,-0.0552177945716489,0.108947089653191,-0.795853557018617,-0.802048718989362,-0.674128512103723,-0.0893066039356303,-0.0450414487725798,-0.0586254676047872,-0.8210758325,-0.837320211489362,-0.782945588829787,-0.627947737417819,-0.677874152031915,-0.627947737417819,-0.677874152031915,-0.70180744799867,-0.696003354282979,-0.694016019806117,-0.754713306440957,-0.823067662473404,-0.837212879564096
"28",28,0.277532554764398,-0.0191721442063089,-0.109710873104188,-0.649040391307853,-0.573651895933508,-0.685821415026178,0.0807263062382199,0.0138224436546073,0.000824208324801046,-0.680813725392147,-0.651619848945026,-0.800870581884817,-0.064496354556466,-0.0471474023101021,0.100840281329581,-0.740276591873298,-0.741285540196335,-0.669789662889791,-0.0881213551172775,-0.0447972595862042,-0.0607680707408115,-0.720515676293194,-0.825038783246073,-0.769755981125654,-0.610030902501309,-0.635821226515969,-0.610030902501309,-0.635821226515969,-0.689429387759162,-0.687703433627487,-0.648538641430367,-0.710956808836911,-0.78929494326178,-0.805738383010471
"29",29,0.279111521944767,-0.018471953048314,-0.108675612269477,-0.574295395364826,-0.598400275636657,-0.606461283926453,0.0788382324713372,0.00900161248883721,-0.00355290542467733,-0.623456414216366,-0.635499779848779,-0.793746797790698,-0.0101831910869331,-0.0882883296441861,0.0881626266546221,-0.73469927369157,-0.634569173421512,-0.713864583982558,-0.100707751809855,-0.0464322029527616,-0.052785999031686,-0.736117664139535,-0.853639613139535,-0.770221314302326,-0.553585593347965,-0.579067216088081,-0.553585593347965,-0.579067216088081,-0.664538060484884,-0.620472049862791,-0.602228993700349,-0.653732301592151,-0.802293906366279,-0.840156364186047
"30",30,0.276305836721932,-0.0175856077340209,-0.10589355727859,-0.615890785389034,-0.519047387875457,-0.522643273772115,0.0734799270148825,0.00730438257971279,-0.000653871890373369,-0.679007254150131,-0.6607705539047,-0.781644485013055,-0.0354229280326632,-0.0717482452402089,0.0834544586693995,-0.671005846122715,-0.538990663942298,-0.589783442185379,-0.0926769005274151,-0.0412903779669452,-0.0493556177875196,-0.780636429556136,-0.79894807305483,-0.76322854691906,-0.538131194183003,-0.588158111633681,-0.538131194183003,-0.588158111633681,-0.697050126998956,-0.658972148093473,-0.510032754098198,-0.573779428671018,-0.785870931331593,-0.810398514673629
